key;date;y
9902;01Apr2018;5638,592329
9902;01May2018;4950,573349
9902;01Jun2018;5219,45433
10638;01Jan2012;41,9157562
10638;01Feb2012;205,4559197
10638;01Mar2012;2407,063836
10638;01Apr2012;3017,934447
10638;01May2012;2973,270116
10638;01Jun2012;2736,205593
10638;01Jul2012;3479,007765
10638;01Aug2012;3569,023569
10638;01Sep2012;2661,994091
10638;01Oct2012;3732,563733
10638;01Nov2012;1730,914588
10638;01Dec2012;7252,80011
10638;01Jan2013;1106,301106
10638;01Feb2013;2237,33938
10638;01Mar2013;3753,865182
10638;01Apr2013;2683,982684
10638;01May2013;1306,947021
10638;01Jun2013;1472,548615
10638;01Jul2013;1585,9273
10638;01Aug2013;1506,218649
10638;01Sep2013;2457,225314
10638;01Oct2013;3568,336425
10638;01Nov2013;5054,627912
10638;01Dec2013;2760,942761
10638;01Jan2014;3111,385969
10638;01Feb2014;2122,586408
10638;01Mar2014;4842,9877
10638;01Apr2014;4076,135505
10638;01May2014;4534,460249
10638;01Jun2014;2219,473648
10638;01Jul2014;2732,082732
10638;01Aug2014;4394,282966
10638;01Sep2014;4008,795437
10638;01Oct2014;4053,459768
10638;01Nov2014;2828,969972
10638;01Dec2014;2946,471518
10638;01Jan2015;4713,804714
10638;01Feb2015;5870,267299
10638;01Mar2015;5137,085137
10638;01Apr2015;4531,711675
10638;01May2015;3602,006459
10638;01Jun2015;6813,715385
10638;01Jul2015;4479,488765
10638;01Aug2015;3542,224971
10638;01Sep2015;4093,314093
10638;01Oct2015;5100,666529
10638;01Nov2015;2918,298633
10638;01Dec2015;4625,85034
10638;01Jan2016;4239,675668
10638;01Feb2016;5434,618292
10638;01Mar2016;6830,893974
10638;01Apr2016;3468,013468
10638;01May2016;9229,024943
10638;01Jun2016;7191,644335
10638;01Jul2016;5339,105339
10638;01Aug2016;6166,426166
10638;01Sep2016;4203,944204
10638;01Oct2016;5563,114135
10638;01Nov2016;3638,425067
10638;01Dec2016;5840,720126
10638;01Jan2017;4313,887171
10638;01Feb2017;5808,42438
10638;01Mar2017;5747,268604
10638;01Apr2017;6817,151103
10638;01May2017;4148,285577
10638;01Jun2017;3403,421975
10638;01Jul2017;5750,017179
10638;01Aug2017;7019,171305
10638;01Sep2017;10000
10638;01Oct2017;5095,169381
10638;01Nov2017;7079,639937
10638;01Dec2017;5337,731052
10638;01Jan2018;6650,862365
10638;01Feb2018;3014,498729
10638;01Mar2018;2936,164365
10638;01Apr2018;1927,437642
10638;01May2018;2238,713667
10638;01Jun2018;2020,20202
10873;01Jan2012;0
10873;01Feb2012;182,8436652
10873;01Mar2012;618,8770011
10873;01Apr2012;1201,535261
10873;01May2012;653,8434989
10873;01Jun2012;1253,347184
10873;01Jul2012;894,8962269
10873;01Aug2012;1065,793448
10873;01Sep2012;1136,934508
10873;01Oct2012;954,724192
10873;01Nov2012;1217,9715
10873;01Dec2012;809,6002168
10873;01Jan2013;475,7082509
10873;01Feb2013;577,6109291
10873;01Mar2013;1115,39592
10873;01Apr2013;1893,098914
10873;01May2013;1637,869265
10873;01Jun2013;2150,8855
10873;01Jul2013;2181,434927
10873;01Aug2013;1648,400994
10873;01Sep2013;2048,576479
10873;01Oct2013;1610,89739
10873;01Nov2013;2001,262653
10873;01Dec2013;1840,958956
10873;01Jan2014;1213,386873
10873;01Feb2014;916,1616839
10873;01Mar2014;1839,965468
10873;01Apr2014;3134,421813
10873;01May2014;2431,139714
10873;01Jun2014;2254,055377
10873;01Jul2014;2577,383521
10873;01Aug2014;3440,227345
10873;01Sep2014;3358,987751
10873;01Oct2014;2628,673737
10873;01Nov2014;1974,755236
10873;01Dec2014;1995,177499
10873;01Jan2015;1383,263273
10873;01Feb2015;2070,586221
10873;01Mar2015;2400,826974
10873;01Apr2015;3400,228905
10873;01May2015;2474,873904
10873;01Jun2015;2918,280503
10873;01Jul2015;3440,237424
10873;01Aug2015;3152,690099
10873;01Sep2015;3183,737671
10873;01Oct2015;3491,541886
10873;01Nov2015;3143,499355
10873;01Dec2015;3752,24081
10873;01Jan2016;2406,353055
10873;01Feb2016;2838,72864
10873;01Mar2016;4053,387064
10873;01Apr2016;3988,908885
10873;01May2016;4489,64227
10873;01Jun2016;5826,81424
10873;01Jul2016;4322,714196
10873;01Aug2016;4948,956773
10873;01Sep2016;3789,521997
10873;01Oct2016;4080,724977
10873;01Nov2016;4154,434738
10873;01Dec2016;4175,855716
10873;01Jan2017;2872,903429
10873;01Feb2017;3671,066245
10873;01Mar2017;5706,665073
10873;01Apr2017;7663,86409
10873;01May2017;7978,445266
10873;01Jun2017;9014,515625
10873;01Jul2017;8323,872824
10873;01Aug2017;7662,945049
10873;01Sep2017;5823,190724
10873;01Oct2017;7317,962952
10873;01Nov2017;7027,598121
10873;01Dec2017;6225,87241
10873;01Jan2018;3682,963571
10873;01Feb2018;4322,115832
10873;01Mar2018;5872,575118
10873;01Apr2018;6587,391227
10873;01May2018;7508,36098
10873;01Jun2018;8087,124711
11438;01Jan2012;3795,723014
11438;01Feb2012;3133,064721
11438;01Mar2012;9630,457694
11438;01Apr2012;3652,73889
11438;01May2012;5944,704132
11438;01Jun2012;10000
11438;01Jul2012;6330,418869
11438;01Aug2012;3733,052803
11438;01Sep2012;4673,254954
11438;01Oct2012;2666,540234
11438;01Nov2012;3353,188524
11438;01Dec2012;6144,936513
11438;01Jan2013;3450,166356
11438;01Feb2013;0
11438;01Mar2013;6317,273885
11438;01Apr2013;3821,739998
11438;01May2013;5894,412259
11438;01Jun2013;8587,681749
11438;01Jul2013;7382,79471
11438;01Aug2013;5348,374213
11438;01Sep2013;4353,697881
11438;01Oct2013;2487,843517
11438;01Nov2013;2486,086215
11438;01Dec2013;4271,122094
11438;01Jan2014;4272,740203
11438;01Feb2014;70,36166925
11438;01Mar2014;3775,35419
11438;01Apr2014;8142,371026
11438;01May2014;4950,040866
11438;01Jun2014;7431,83822
11438;01Jul2014;7072,410405
11438;01Aug2014;3287,198361
11438;01Sep2014;4016,243733
11438;01Oct2014;2199,924401
11438;01Nov2014;2026,169008
11438;01Dec2014;5026,727082
11438;01Jan2015;3948,518016
11438;01Feb2015;2480,875206
11438;01Mar2015;5796,668869
11438;01Apr2015;4890,945067
11438;01May2015;4653,674505
11438;01Jun2015;8483,191886
11438;01Jul2015;5650,978108
11438;01Aug2015;3087,527115
11438;01Sep2015;3439,640814
11438;01Oct2015;960,7395457
11438;01Nov2015;2045,760314
11438;01Dec2015;4783,645262
11438;01Jan2016;4453,602664
11438;01Feb2016;1688,479973
11438;01Mar2016;4158,41119
11438;01Apr2016;3133,2416
11438;01May2016;6093,818169
11438;01Jun2016;8315,921981
11438;01Jul2016;5482,914372
11438;01Aug2016;3716,586798
11438;01Sep2016;7000,740329
11438;01Oct2016;1385,486775
11438;01Nov2016;2866,720401
11438;01Dec2016;4432,5568
11438;01Jan2017;3770,752147
11438;01Feb2017;269,3935003
11438;01Mar2017;5562,775911
11438;01Apr2017;4454,305585
11438;01May2017;5722,575108
11438;01Jun2017;8476,123531
11438;01Jul2017;4971,741804
11438;01Aug2017;3228,989912
11438;01Sep2017;5995,489737
11438;01Oct2017;757,4036126
11438;01Nov2017;3390,485516
11438;01Dec2017;4444,029284
11438;01Jan2018;3238,385388
11438;01Feb2018;716,3092834
11438;01Mar2018;4908,855192
11438;01Apr2018;2938,785
11438;01May2018;5291,41632
11438;01Jun2018;5916,215416
12429;01Jan2013;741,4801598
12429;01Feb2013;3321,977929
12429;01Mar2013;1211,172006
12429;01Apr2013;2822,940883
12429;01May2013;4337,167929
12429;01Jun2013;2321,634795
12429;01Jul2013;3587,469687
12429;01Aug2013;2502,983947
12429;01Sep2013;5422,492394
12429;01Oct2013;0
12429;01Nov2013;3446,490439
12429;01Dec2013;544,0199386
12429;01Jan2014;1973,596862
12429;01Feb2014;2487,140393
12429;01Mar2014;1738,01387
12429;01Apr2014;2403,685684
12429;01May2014;2015,078102
12429;01Jun2014;6937,688102
12429;01Jul2014;2736,068597
12429;01Aug2014;2752,077756
12429;01Sep2014;2404,824027
12429;01Oct2014;2823,434641
12429;01Nov2014;534,5193094
12429;01Dec2014;1552,256059
12429;01Jan2015;1197,675966
12429;01Feb2015;2477,359509
12429;01Mar2015;2271,651142
12429;01Apr2015;1189,998011
12429;01May2015;2622,675569
12429;01Jun2015;6897,700873
12429;01Jul2015;10000
12429;01Aug2015;3611,471196
12429;01Sep2015;1691,342315
12429;01Oct2015;1673,225133
12429;01Nov2015;449,8814167
12429;01Dec2015;2210,348771
12429;01Jan2016;248,3682052
12429;01Feb2016;3590,865862
12429;01Mar2016;567,4680724
12429;01Apr2016;2447,712654
12429;01May2016;2031,78484
12429;01Jun2016;6801,837512
12429;01Jul2016;2695,089268
12429;01Aug2016;2110,529235
12429;01Sep2016;5749,660026
12429;01Oct2016;304,4160575
12429;01Nov2016;2156,236204
12429;01Dec2016;284,23773
12429;01Jan2017;5,409931895
12429;01Feb2017;4112,769641
12429;01Mar2017;922,3009041
12429;01Apr2017;2818,910823
12429;01May2017;2074,911429
12429;01Jun2017;6829,047681
12429;01Jul2017;4012,7952
12429;01Aug2017;3707,980162
12429;01Sep2017;1825,739658
12429;01Oct2017;1894,529411
12429;01Nov2017;466,454142
12429;01Dec2017;297,6899484
12429;01Jan2018;1756,185575
12429;01Feb2018;972,899589
12429;01Mar2018;81,8429906
12429;01Apr2018;2334,936695
12429;01May2018;2645,713512
12429;01Jun2018;5667,876653
12851;01Jan2012;0
12851;01Feb2012;1390,307302
12851;01Mar2012;2727,085923
12851;01Apr2012;3230,779505
12851;01May2012;1764,802581
12851;01Jun2012;3227,954095
12851;01Jul2012;3121,924156
12851;01Aug2012;2278,256671
12851;01Sep2012;1138,743052
12851;01Oct2012;1862,356289
12851;01Nov2012;2911,610895
12851;01Dec2012;2220,207334
12851;01Jan2013;943,5328929
12851;01Feb2013;1,387019552
12851;01Mar2013;4967,63621
12851;01Apr2013;1433,818619
12851;01May2013;3490,357646
12851;01Jun2013;3159,784652
12851;01Jul2013;6679,988904
12851;01Aug2013;5075,686677
12851;01Sep2013;4285,787673
12851;01Oct2013;3412,838664
12851;01Nov2013;4292,157689
12851;01Dec2013;1665,2454
12851;01Jan2014;2083,149254
12851;01Feb2014;1815,968191
12851;01Mar2014;3318,058995
12851;01Apr2014;3664,916625
12851;01May2014;3444,740114
12851;01Jun2014;3953,570805
12851;01Jul2014;4357,193494
12851;01Aug2014;4395,105362
12851;01Sep2014;3503,405904
12851;01Oct2014;2488,775416
12851;01Nov2014;4136,811499
12851;01Dec2014;2779,330326
12851;01Jan2015;2181,679013
12851;01Feb2015;1965,201221
12851;01Mar2015;2789,450432
12851;01Apr2015;4183,918793
12851;01May2015;4189,826468
12851;01Jun2015;4650,31696
12851;01Jul2015;4060,268568
12851;01Aug2015;3907,131335
12851;01Sep2015;5173,428815
12851;01Oct2015;2285,140397
12851;01Nov2015;5269,081793
12851;01Dec2015;3262,526841
12851;01Jan2016;1764,648468
12851;01Feb2016;2565,421089
12851;01Mar2016;4468,411914
12851;01Apr2016;3866,959139
12851;01May2016;4980,324871
12851;01Jun2016;5523,522824
12851;01Jul2016;4662,389167
12851;01Aug2016;6872,21954
12851;01Sep2016;5337,302607
12851;01Oct2016;4224,758813
12851;01Nov2016;3469,500981
12851;01Dec2016;4588,671646
12851;01Jan2017;8968,006082
12851;01Feb2017;2535,214885
12851;01Mar2017;4310,548541
12851;01Apr2017;3191,634731
12851;01May2017;6947,375451
12851;01Jun2017;5522,187176
12851;01Jul2017;7471,001017
12851;01Aug2017;3829,817838
12851;01Sep2017;2633,898758
12851;01Oct2017;6331,025059
12851;01Nov2017;4489,371321
12851;01Dec2017;5762,552527
12851;01Jan2018;2503,673033
12851;01Feb2018;4556,359228
12851;01Mar2018;3539,417041
12851;01Apr2018;4627,713678
12851;01May2018;6953,89958
12851;01Jun2018;5797,484871
13142;01Jan2012;1001,312647
13142;01Feb2012;580,4893585
13142;01Mar2012;2011,162048
13142;01Apr2012;517,6721322
13142;01May2012;1986,613548
13142;01Jun2012;2354,297015
13142;01Jul2012;3005,260478
13142;01Aug2012;3730,42982
13142;01Sep2012;873,0821663
13142;01Oct2012;637,5110962
13142;01Nov2012;66,52883494
13142;01Dec2012;178,4862506
13142;01Jan2013;666,6365018
13142;01Feb2013;0
13142;01Mar2013;1856,477398
13142;01Apr2013;2763,966675
13142;01May2013;4619,976613
13142;01Jun2013;4548,100675
13142;01Jul2013;10000
13142;01Aug2013;5988,879807
13142;01Sep2013;1886,827108
13142;01Oct2013;555,7574719
13142;01Nov2013;243,1335307
13142;01Dec2013;518,1673858
13142;01Jan2014;1946,843393
13142;01Feb2014;1863,683167
13142;01Mar2014;3168,323702
13142;01Apr2014;4188,245484
13142;01May2014;5649,679619
13142;01Jun2014;5549,841133
13142;01Jul2014;7192,799664
13142;01Aug2014;5002,164129
13142;01Sep2014;2863,607332
13142;01Oct2014;2338,016593
13142;01Nov2014;1616,551502
13142;01Dec2014;1871,083495
13142;01Jan2015;2154,196318
13142;01Feb2015;1371,596092
13142;01Mar2015;4681,000027
13142;01Apr2015;5001,153593
13142;01May2015;5572,094436
13142;01Jun2015;5830,168547
13142;01Jul2015;6581,327597
13142;01Aug2015;2691,023114
13142;01Sep2015;2421,529014
13142;01Oct2015;3197,739447
13142;01Nov2015;2716,762266
13142;01Dec2015;2777,321218
13142;01Jan2016;2926,894879
13142;01Feb2016;4283,04015
13142;01Mar2016;5444,488506
13142;01Apr2016;4298,607598
13142;01May2016;6612,089996
13142;01Jun2016;5127,747353
13142;01Jul2016;5597,041182
13142;01Aug2016;3977,771576
13142;01Sep2016;3557,043932
13142;01Oct2016;3761,749465
13142;01Nov2016;4425,192501
13142;01Dec2016;3375,751971
13142;01Jan2017;4513,875452
13142;01Feb2017;4623,132611
13142;01Mar2017;6793,448445
13142;01Apr2017;5449,494042
13142;01May2017;5038,867118
13142;01Jun2017;5763,218576
13142;01Jul2017;5859,682253
13142;01Aug2017;4087,256539
13142;01Sep2017;2472,679783
13142;01Oct2017;2825,126471
13142;01Nov2017;3616,178434
13142;01Dec2017;2619,795842
13142;01Jan2018;4776,11705
13142;01Feb2018;4726,681616
13142;01Mar2018;5747,827703
13142;01Apr2018;5751,042015
13142;01May2018;6761,974025
13142;01Jun2018;5184,867051
14208;01Jan2013;
14208;01Feb2013;154,2011249
14208;01Mar2013;527,7463936
14208;01Apr2013;1541,032218
14208;01May2013;1901,244369
14208;01Jun2013;749,5987151
14208;01Jul2013;2206,672508
14208;01Aug2013;1902,272852
14208;01Sep2013;1175,932058
14208;01Oct2013;741,0335502
14208;01Nov2013;0
14208;01Dec2013;920,0537584
14208;01Jan2014;797,804066
14208;01Feb2014;100,4757534
14208;01Mar2014;1157,379203
14208;01Apr2014;1551,962922
14208;01May2014;2359,825998
14208;01Jun2014;1884,023711
14208;01Jul2014;2825,413917
14208;01Aug2014;1528,71815
14208;01Sep2014;1586,345568
14208;01Oct2014;1385,037608
14208;01Nov2014;824,1500091
14208;01Dec2014;846,754338
14208;01Jan2015;687,6799247
14208;01Feb2015;1866,09865
14208;01Mar2015;1845,38035
14208;01Apr2015;2003,34024
14208;01May2015;3799,265438
14208;01Jun2015;2541,898782
14208;01Jul2015;4288,663109
14208;01Aug2015;2009,393082
14208;01Sep2015;2523,031422
14208;01Oct2015;869,9420123
14208;01Nov2015;570,8474904
14208;01Dec2015;1253,854435
14208;01Jan2016;1589,391213
14208;01Feb2016;545,8120198
14208;01Mar2016;1481,622892
14208;01Apr2016;2213,101812
14208;01May2016;3281,536677
14208;01Jun2016;1529,293706
14208;01Jul2016;3178,889761
14208;01Aug2016;2512,555432
14208;01Sep2016;2698,349821
14208;01Oct2016;518,5690841
14208;01Nov2016;835,7680362
14208;01Dec2016;1364,70213
14208;01Jan2017;994,5354482
14208;01Feb2017;315,7595619
14208;01Mar2017;2272,935767
14208;01Apr2017;5985,772119
14208;01May2017;2471,807726
14208;01Jun2017;3563,784788
14208;01Jul2017;2620,527562
14208;01Aug2017;1721,712635
14208;01Sep2017;1719,540186
14208;01Oct2017;834,9319292
14208;01Nov2017;703,3772959
14208;01Dec2017;1699,180625
14208;01Jan2018;2110,881097
14208;01Feb2018;300,1022094
14208;01Mar2018;3958,620197
14208;01Apr2018;3826,965517
14208;01May2018;4652,910512
14208;01Jun2018;4144,093007
15684;01Jan2012;2058,529289
15684;01Feb2012;2812,275393
15684;01Mar2012;3427,528447
15684;01Apr2012;1998,804865
15684;01May2012;4258,481708
15684;01Jun2012;4819,391505
15684;01Jul2012;10000
15684;01Aug2012;7479,533381
15684;01Sep2012;3210,751307
15684;01Oct2012;3588,104143
15684;01Nov2012;2614,825606
15684;01Dec2012;979,4101989
15684;01Jan2013;3232,108611
15684;01Feb2013;1155,435688
15684;01Mar2013;2384,381303
15684;01Apr2013;4823,806523
15684;01May2013;2442,64695
15684;01Jun2013;3656,971878
15684;01Jul2013;6890,856067
15684;01Aug2013;5759,644967
15684;01Sep2013;4295,56232
15684;01Oct2013;2375,074924
15684;01Nov2013;262,5598452
15684;01Dec2013;1110,254412
15684;01Jan2014;3586,245453
15684;01Feb2014;2264,612665
15684;01Mar2014;1166,561635
15684;01Apr2014;3092,099898
15684;01May2014;2291,359162
15684;01Jun2014;5067,795588
15684;01Jul2014;6584,447762
15684;01Aug2014;3314,744252
15684;01Sep2014;5520,241344
15684;01Oct2014;2306,493633
15684;01Nov2014;1776,952376
15684;01Dec2014;1265,896773
15684;01Jan2015;3038,43262
15684;01Feb2015;1227,41484
15684;01Mar2015;2232,133444
15684;01Apr2015;2593,769017
15684;01May2015;3367,705832
15684;01Jun2015;5346,909863
15684;01Jul2015;8156,85887
15684;01Aug2015;6069,064283
15684;01Sep2015;4679,066462
15684;01Oct2015;1814,032736
15684;01Nov2015;955,7751183
15684;01Dec2015;1101,255633
15684;01Jan2016;1906,007915
15684;01Feb2016;2672,873398
15684;01Mar2016;1637,654902
15684;01Apr2016;3197,909221
15684;01May2016;2614,529676
15684;01Jun2016;5286,129695
15684;01Jul2016;6939,121055
15684;01Aug2016;6527,592839
15684;01Sep2016;3080,714037
15684;01Oct2016;2481,941367
15684;01Nov2016;2432,667783
15684;01Dec2016;3151,470685
15684;01Jan2017;1054,056999
15684;01Feb2017;1227,862638
15684;01Mar2017;2748,929662
15684;01Apr2017;1475,216486
15684;01May2017;5206,111164
15684;01Jun2017;6203,654587
15684;01Jul2017;6956,747883
15684;01Aug2017;6875,758367
15684;01Sep2017;3721,675778
15684;01Oct2017;1833,585835
15684;01Nov2017;2290,286596
15684;01Dec2017;1619,021493
15684;01Jan2018;2517,616963
15684;01Feb2018;185,2195401
15684;01Mar2018;1739,393576
15684;01Apr2018;2447,294682
15684;01May2018;3768,54465
15684;01Jun2018;5730,908816
16071;01Jan2012;0
16071;01Feb2012;45,06382624
16071;01Mar2012;1233,218376
16071;01Apr2012;2612,305611
16071;01May2012;6759,882959
16071;01Jun2012;2883,283785
16071;01Jul2012;3857,400933
16071;01Aug2012;5060,619787
16071;01Sep2012;6420,804937
16071;01Oct2012;2094,127229
16071;01Nov2012;1236,355925
16071;01Dec2012;962,9761285
16071;01Jan2013;1187,912353
16071;01Feb2013;1116,408686
16071;01Mar2013;1645,66043
16071;01Apr2013;3179,50099
16071;01May2013;5466,277861
16071;01Jun2013;8617,328388
16071;01Jul2013;6481,908701
16071;01Aug2013;3354,776436
16071;01Sep2013;2266,4131
16071;01Oct2013;1643,201112
16071;01Nov2013;1845,415942
16071;01Dec2013;4504,031641
16071;01Jan2014;2143,663485
16071;01Feb2014;1403,004667
16071;01Mar2014;3097,557364
16071;01Apr2014;5217,940141
16071;01May2014;8271,341863
16071;01Jun2014;5585,175376
16071;01Jul2014;6321,592338
16071;01Aug2014;5913,99545
16071;01Sep2014;4509,786236
16071;01Oct2014;3376,487539
16071;01Nov2014;1964,281289
16071;01Dec2014;3566,874402
16071;01Jan2015;2349,557122
16071;01Feb2015;2392,968743
16071;01Mar2015;5102,910914
16071;01Apr2015;6922,373068
16071;01May2015;10000
16071;01Jun2015;6256,046029
16071;01Jul2015;8365,964982
16071;01Aug2015;6860,365479
16071;01Sep2015;7301,155887
16071;01Oct2015;3775,27924
16071;01Nov2015;5493,253978
16071;01Dec2015;5275,288932
16071;01Jan2016;2408,390635
16071;01Feb2016;3088,247032
16071;01Mar2016;5954,337387
16071;01Apr2016;6372,573676
16071;01May2016;8307,816601
16071;01Jun2016;9014,906203
16071;01Jul2016;8311,17222
16071;01Aug2016;7785,946286
16071;01Sep2016;6795,364579
16071;01Oct2016;5143,672699
16071;01Nov2016;5466,471285
16071;01Dec2016;5613,170917
16071;01Jan2017;3113,771841
16071;01Feb2017;3108,360513
16071;01Mar2017;5547,851862
16071;01Apr2017;8005,530953
16071;01May2017;8178,609202
16071;01Jun2017;9703,813303
16071;01Jul2017;9890,322538
16071;01Aug2017;7121,777635
16071;01Sep2017;3528,286778
16071;01Oct2017;2937,470953
16071;01Nov2017;4131,582238
16071;01Dec2017;4903,71762
16071;01Jan2018;3752,79257
16071;01Feb2018;4117,280011
16071;01Mar2018;5371,212065
16071;01Apr2018;3942,069108
16071;01May2018;6490,727792
16071;01Jun2018;8097,164289
16288;01Nov2013;231,6276312
16288;01Dec2013;0
16288;01Jan2014;2935,574782
16288;01Feb2014;2271,366687
16288;01Mar2014;2292,369739
16288;01Apr2014;
16288;01May2014;5127,681432
16288;01Jun2014;5254,86428
16288;01Jul2014;5983,934639
16288;01Aug2014;4653,88815
16288;01Sep2014;5773,8332
16288;01Oct2014;3847,815037
16288;01Nov2014;3781,331449
16288;01Dec2014;2502,312329
16288;01Jan2015;2489,999392
16288;01Feb2015;2512,497298
16288;01Mar2015;2985,104161
16288;01Apr2015;5976,277588
16288;01May2015;8124,239
16288;01Jun2015;5602,835068
16288;01Jul2015;
16288;01Aug2015;7742,209809
16288;01Sep2015;5533,875176
16288;01Oct2015;2864,869906
16288;01Nov2015;4287,994031
16288;01Dec2015;2690,750174
16288;01Jan2016;3593,122922
16288;01Feb2016;3556,887032
